#Sphere
#Sphere1
0.056076 -0.0668288 1.9981
0.0616871 -0.0616871 1.9981
0.0668288 -0.056076 1.9981
0.0714618 -0.0500381 1.9981
0.075551 -0.0436194 1.9981
0.0790652 -0.0368687 1.9981
0.0819776 -0.0298374 1.9981
0.0842662 -0.0225791 1.9981
0.0859134 -0.0151489 1.9981
0.0869068 -0.00760336 1.9981
0.0872388 -2.13673e-17 1.9981
0.0872388 0 1.9981


0.174311 0 1.99239
0.173648 0.0151922 1.99239
0.171663 0.0302689 1.99239
0.168372 0.0451151 1.99239
0.163799 0.059618 1.99239
0.15798 0.0736672 1.99239
0.150958 0.0871557 1.99239
0.142788 0.099981 1.99239
0.13353 0.112045 1.99239
0.123257 0.123257 1.99239
0.112045 0.13353 1.99239
0.099981 0.142788 1.99239
0.0871557 0.150958 1.99239
0.0736672 0.15798 1.99239
0.059618 0.163799 1.99239
0.0451151 0.168372 1.99239
0.0302689 0.171663 1.99239
0.0151922 0.173648 1.99239
1.06735e-17 0.174311 1.99239
-0.0151922 0.173648 1.99239
-0.0302689 0.171663 1.99239
-0.0451151 0.168372 1.99239
-0.059618 0.163799 1.99239
-0.0736672 0.15798 1.99239
-0.0871557 0.150958 1.99239
-0.099981 0.142788 1.99239
-0.112045 0.13353 1.99239
-0.123257 0.123257 1.99239
-0.13353 0.112045 1.99239
-0.142788 0.099981 1.99239
-0.150958 0.0871557 1.99239
-0.15798 0.0736672 1.99239
-0.163799 0.059618 1.99239
-0.168372 0.0451151 1.99239
-0.171663 0.0302689 1.99239
-0.173648 0.0151922 1.99239
-0.174311 2.1347e-17 1.99239
-0.173648 -0.0151922 1.99239
-0.171663 -0.0302689 1.99239
-0.168372 -0.0451151 1.99239
-0.163799 -0.059618 1.99239
-0.15798 -0.0736672 1.99239
-0.150958 -0.0871557 1.99239
-0.142788 -0.099981 1.99239
-0.13353 -0.112045 1.99239
-0.123257 -0.123257 1.99239
-0.112045 -0.13353 1.99239
-0.099981 -0.142788 1.99239
-0.0871557 -0.150958 1.99239
-0.0736672 -0.15798 1.99239
-0.059618 -0.163799 1.99239
-0.0451151 -0.168372 1.99239
-0.0302689 -0.171663 1.99239
-0.0151922 -0.173648 1.99239
-3.20205e-17 -0.174311 1.99239
0.0151922 -0.173648 1.99239
0.0302689 -0.171663 1.99239
0.0451151 -0.168372 1.99239
0.059618 -0.163799 1.99239
0.0736672 -0.15798 1.99239
0.0871557 -0.150958 1.99239
0.099981 -0.142788 1.99239
0.112045 -0.13353 1.99239
0.123257 -0.123257 1.99239
0.13353 -0.112045 1.99239
0.142788 -0.099981 1.99239
0.150958 -0.0871557 1.99239
0.15798 -0.0736672 1.99239
0.163799 -0.059618 1.99239
0.168372 -0.0451151 1.99239
0.171663 -0.0302689 1.99239
0.173648 -0.0151922 1.99239
0.174311 -4.2694e-17 1.99239
0.174311 0 1.99239


0.261052 0 1.98289
0.260059 0.0227522 1.98289
0.257086 0.0453313 1.98289
0.252157 0.0675653 1.98289
0.245309 0.0892852 1.98289
0.236594 0.110326 1.98289
0.226078 0.130526 1.98289
0.213842 0.149733 1.98289
0.199978 0.167801 1.98289
0.184592 0.184592 1.98289
0.167801 0.199978 1.98289
0.149733 0.213842 1.98289
0.130526 0.226078 1.98289
0.110326 0.236594 1.98289
0.0892852 0.245309 1.98289
0.0675653 0.252157 1.98289
0.0453313 0.257086 1.98289
0.0227522 0.260059 1.98289
1.59848e-17 0.261052 1.98289
-0.0227522 0.260059 1.98289
-0.0453313 0.257086 1.98289
-0.0675653 0.252157 1.98289
-0.0892852 0.245309 1.98289
-0.110326 0.236594 1.98289
-0.130526 0.226078 1.98289
-0.149733 0.213842 1.98289
-0.167801 0.199978 1.98289
-0.184592 0.184592 1.98289
-0.199978 0.167801 1.98289
-0.213842 0.149733 1.98289
-0.226078 0.130526 1.98289
-0.236594 0.110326 1.98289
-0.245309 0.0892852 1.98289
-0.252157 0.0675653 1.98289
-0.257086 0.0453313 1.98289
-0.260059 0.0227522 1.98289
-0.261052 3.19697e-17 1.98289
-0.260059 -0.0227522 1.98289
-0.257086 -0.0453313 1.98289
-0.252157 -0.0675653 1.98289
-0.245309 -0.0892852 1.98289
-0.236594 -0.110326 1.98289
-0.226078 -0.130526 1.98289
-0.213842 -0.149733 1.98289
-0.199978 -0.167801 1.98289
-0.184592 -0.184592 1.98289
-0.167801 -0.199978 1.98289
-0.149733 -0.213842 1.98289
-0.130526 -0.226078 1.98289
-0.110326 -0.236594 1.98289
-0.0892852 -0.245309 1.98289
-0.0675653 -0.252157 1.98289
-0.0453313 -0.257086 1.98289
-0.0227522 -0.260059 1.98289
-4.79545e-17 -0.261052 1.98289
0.0227522 -0.260059 1.98289
0.0453313 -0.257086 1.98289
0.0675653 -0.252157 1.98289
0.0892852 -0.245309 1.98289
0.110326 -0.236594 1.98289
0.130526 -0.226078 1.98289
0.149733 -0.213842 1.98289
0.167801 -0.199978 1.98289
0.184592 -0.184592 1.98289
0.199978 -0.167801 1.98289
0.213842 -0.149733 1.98289
0.226078 -0.130526 1.98289
0.236594 -0.110326 1.98289
0.245309 -0.0892852 1.98289
0.252157 -0.0675653 1.98289
0.257086 -0.0453313 1.98289
0.260059 -0.0227522 1.98289
0.261052 -6.39394e-17 1.98289
0.261052 0 1.98289


0.347296 0 1.96962
0.345975 0.0302689 1.96962
0.34202 0.0603074 1.96962
0.335463 0.0898869 1.96962
0.326352 0.118782 1.96962
0.314757 0.146774 1.96962
0.300767 0.173648 1.96962
0.284489 0.199201 1.96962
0.266044 0.223238 1.96962
0.245576 0.245576 1.96962
0.223238 0.266044 1.96962
0.199201 0.284489 1.96962
0.173648 0.300767 1.96962
0.146774 0.314757 1.96962
0.118782 0.326352 1.96962
0.0898869 0.335463 1.96962
0.0603074 0.34202 1.96962
0.0302689 0.345975 1.96962
2.12658e-17 0.347296 1.96962
-0.0302689 0.345975 1.96962
-0.0603074 0.34202 1.96962
-0.0898869 0.335463 1.96962
-0.118782 0.326352 1.96962
-0.146774 0.314757 1.96962
-0.173648 0.300767 1.96962
-0.199201 0.284489 1.96962
-0.223238 0.266044 1.96962
-0.245576 0.245576 1.96962
-0.266044 0.223238 1.96962
-0.284489 0.199201 1.96962
-0.300767 0.173648 1.96962
-0.314757 0.146774 1.96962
-0.326352 0.118782 1.96962
-0.335463 0.0898869 1.96962
-0.34202 0.0603074 1.96962
-0.345975 0.0302689 1.96962
-0.347296 4.25315e-17 1.96962
-0.345975 -0.0302689 1.96962
-0.34202 -0.0603074 1.96962
-0.335463 -0.0898869 1.96962
-0.326352 -0.118782 1.96962
-0.314757 -0.146774 1.96962
-0.300767 -0.173648 1.96962
-0.284489 -0.199201 1.96962
-0.266044 -0.223238 1.96962
-0.245576 -0.245576 1.96962
-0.223238 -0.266044 1.96962
-0.199201 -0.284489 1.96962
-0.173648 -0.300767 1.96962
-0.146774 -0.314757 1.96962
-0.118782 -0.326352 1.96962
-0.0898869 -0.335463 1.96962
-0.0603074 -0.34202 1.96962
-0.0302689 -0.345975 1.96962
-6.37973e-17 -0.347296 1.96962
0.0302689 -0.345975 1.96962
0.0603074 -0.34202 1.96962
0.0898869 -0.335463 1.96962
0.118782 -0.326352 1.96962
0.146774 -0.314757 1.96962
0.173648 -0.300767 1.96962
0.199201 -0.284489 1.96962
0.223238 -0.266044 1.96962
0.245576 -0.245576 1.96962
0.266044 -0.223238 1.96962
0.284489 -0.199201 1.96962
0.300767 -0.173648 1.96962
0.314757 -0.146774 1.96962
0.326352 -0.118782 1.96962
0.335463 -0.0898869 1.96962
0.34202 -0.0603074 1.96962
0.345975 -0.0302689 1.96962
0.347296 -8.50631e-17 1.96962
0.347296 0 1.96962


0.432879 0 1.95259
0.431232 0.0377279 1.95259
0.426303 0.0751687 1.95259
0.418129 0.112037 1.95259
0.406773 0.148053 1.95259
0.392322 0.182943 1.95259
0.374884 0.21644 1.95259
0.354594 0.248289 1.95259
0.331605 0.278249 1.95259
0.306092 0.306092 1.95259
0.278249 0.331605 1.95259
0.248289 0.354594 1.95259
0.21644 0.374884 1.95259
0.182943 0.392322 1.95259
0.148053 0.406773 1.95259
0.112037 0.418129 1.95259
0.0751687 0.426303 1.95259
0.0377279 0.431232 1.95259
2.65062e-17 0.432879 1.95259
-0.0377279 0.431232 1.95259
-0.0751687 0.426303 1.95259
-0.112037 0.418129 1.95259
-0.148053 0.406773 1.95259
-0.182943 0.392322 1.95259
-0.21644 0.374884 1.95259
-0.248289 0.354594 1.95259
-0.278249 0.331605 1.95259
-0.306092 0.306092 1.95259
-0.331605 0.278249 1.95259
-0.354594 0.248289 1.95259
-0.374884 0.21644 1.95259
-0.392322 0.182943 1.95259
-0.406773 0.148053 1.95259
-0.418129 0.112037 1.95259
-0.426303 0.0751687 1.95259
-0.431232 0.0377279 1.95259
-0.432879 5.30124e-17 1.95259
-0.431232 -0.0377279 1.95259
-0.426303 -0.0751687 1.95259
-0.418129 -0.112037 1.95259
-0.406773 -0.148053 1.95259
-0.392322 -0.182943 1.95259
-0.374884 -0.21644 1.95259
-0.354594 -0.248289 1.95259
-0.331605 -0.278249 1.95259
-0.306092 -0.306092 1.95259
-0.278249 -0.331605 1.95259
-0.248289 -0.354594 1.95259
-0.21644 -0.374884 1.95259
-0.182943 -0.392322 1.95259
-0.148053 -0.406773 1.95259
-0.112037 -0.418129 1.95259
-0.0751687 -0.426303 1.95259
-0.0377279 -0.431232 1.95259
-7.95186e-17 -0.432879 1.95259
0.0377279 -0.431232 1.95259
0.0751687 -0.426303 1.95259
0.112037 -0.418129 1.95259
0.148053 -0.406773 1.95259
0.182943 -0.392322 1.95259
0.21644 -0.374884 1.95259
0.248289 -0.354594 1.95259
0.278249 -0.331605 1.95259
0.306092 -0.306092 1.95259
0.331605 -0.278249 1.95259
0.354594 -0.248289 1.95259
0.374884 -0.21644 1.95259
0.392322 -0.182943 1.95259
0.406773 -0.148053 1.95259
0.418129 -0.112037 1.95259
0.426303 -0.0751687 1.95259
0.431232 -0.0377279 1.95259
0.432879 -1.06025e-16 1.95259
0.432879 0 1.95259


0.517638 0 1.93185
0.515668 0.0451151 1.93185
0.509774 0.0898869 1.93185
0.5 0.133975 1.93185
0.486421 0.177043 1.93185
0.469139 0.218763 1.93185
0.448288 0.258819 1.93185
0.424024 0.296905 1.93185
0.396534 0.332731 1.93185
0.366025 0.366025 1.93185
0.332731 0.396534 1.93185
0.296905 0.424024 1.93185
0.258819 0.448288 1.93185
0.218763 0.469139 1.93185
0.177043 0.486421 1.93185
0.133975 0.5 1.93185
0.0898869 0.509774 1.93185
0.0451151 0.515668 1.93185
3.16962e-17 0.517638 1.93185
-0.0451151 0.515668 1.93185
-0.0898869 0.509774 1.93185
-0.133975 0.5 1.93185
-0.177043 0.486421 1.93185
-0.218763 0.469139 1.93185
-0.258819 0.448288 1.93185
-0.296905 0.424024 1.93185
-0.332731 0.396534 1.93185
-0.366025 0.366025 1.93185
-0.396534 0.332731 1.93185
-0.424024 0.296905 1.93185
-0.448288 0.258819 1.93185
-0.469139 0.218763 1.93185
-0.486421 0.177043 1.93185
-0.5 0.133975 1.93185
-0.509774 0.0898869 1.93185
-0.515668 0.0451151 1.93185
-0.517638 6.33924e-17 1.93185
-0.515668 -0.0451151 1.93185
-0.509774 -0.0898869 1.93185
-0.5 -0.133975 1.93185
-0.486421 -0.177043 1.93185
-0.469139 -0.218763 1.93185
-0.448288 -0.258819 1.93185
-0.424024 -0.296905 1.93185
-0.396534 -0.332731 1.93185
-0.366025 -0.366025 1.93185
-0.332731 -0.396534 1.93185
-0.296905 -0.424024 1.93185
-0.258819 -0.448288 1.93185
-0.218763 -0.469139 1.93185
-0.177043 -0.486421 1.93185
-0.133975 -0.5 1.93185
-0.0898869 -0.509774 1.93185
-0.0451151 -0.515668 1.93185
-9.50886e-17 -0.517638 1.93185
0.0451151 -0.515668 1.93185
0.0898869 -0.509774 1.93185
0.133975 -0.5 1.93185
0.177043 -0.486421 1.93185
0.218763 -0.469139 1.93185
0.258819 -0.448288 1.93185
0.296905 -0.424024 1.93185
0.332731 -0.396534 1.93185
0.366025 -0.366025 1.93185
0.396534 -0.332731 1.93185
0.424024 -0.296905 1.93185
0.448288 -0.258819 1.93185
0.469139 -0.218763 1.93185
0.486421 -0.177043 1.93185
0.5 -0.133975 1.93185
0.509774 -0.0898869 1.93185
0.515668 -0.0451151 1.93185
0.517638 -1.26785e-16 1.93185
0.517638 0 1.93185


0.601412 0 1.90743
0.599123 0.0524165 1.90743
0.592275 0.104434 1.90743
0.580919 0.155657 1.90743
0.565142 0.205695 1.90743
0.545064 0.254168 1.90743
0.520838 0.300706 1.90743
0.492648 0.344956 1.90743
0.460708 0.38658 1.90743
0.425262 0.425262 1.90743
0.38658 0.460708 1.90743
0.344956 0.492648 1.90743
0.300706 0.520838 1.90743
0.254168 0.545064 1.90743
0.205695 0.565142 1.90743
0.155657 0.580919 1.90743
0.104434 0.592275 1.90743
0.0524165 0.599123 1.90743
3.68258e-17 0.601412 1.90743
-0.0524165 0.599123 1.90743
-0.104434 0.592275 1.90743
-0.155657 0.580919 1.90743
-0.205695 0.565142 1.90743
-0.254168 0.545064 1.90743
-0.300706 0.520838 1.90743
-0.344956 0.492648 1.90743
-0.38658 0.460708 1.90743
-0.425262 0.425262 1.90743
-0.460708 0.38658 1.90743
-0.492648 0.344956 1.90743
-0.520838 0.300706 1.90743
-0.545064 0.254168 1.90743
-0.565142 0.205695 1.90743
-0.580919 0.155657 1.90743
-0.592275 0.104434 1.90743
-0.599123 0.0524165 1.90743
-0.601412 7.36517e-17 1.90743
-0.599123 -0.0524165 1.90743
-0.592275 -0.104434 1.90743
-0.580919 -0.155657 1.90743
-0.565142 -0.205695 1.90743
-0.545064 -0.254168 1.90743
-0.520838 -0.300706 1.90743
-0.492648 -0.344956 1.90743
-0.460708 -0.38658 1.90743
-0.425262 -0.425262 1.90743
-0.38658 -0.460708 1.90743
-0.344956 -0.492648 1.90743
-0.300706 -0.520838 1.90743
-0.254168 -0.545064 1.90743
-0.205695 -0.565142 1.90743
-0.155657 -0.580919 1.90743
-0.104434 -0.592275 1.90743
-0.0524165 -0.599123 1.90743
-1.10478e-16 -0.601412 1.90743
0.0524165 -0.599123 1.90743
0.104434 -0.592275 1.90743
0.155657 -0.580919 1.90743
0.205695 -0.565142 1.90743
0.254168 -0.545064 1.90743
0.300706 -0.520838 1.90743
0.344956 -0.492648 1.90743
0.38658 -0.460708 1.90743
0.425262 -0.425262 1.90743
0.460708 -0.38658 1.90743
0.492648 -0.344956 1.90743
0.520838 -0.300706 1.90743
0.545064 -0.254168 1.90743
0.565142 -0.205695 1.90743
0.580919 -0.155657 1.90743
0.592275 -0.104434 1.90743
0.599123 -0.0524165 1.90743
0.601412 -1.47303e-16 1.90743
0.601412 0 1.90743


0.68404 0 1.87939
0.681437 0.059618 1.87939
0.673648 0.118782 1.87939
0.660732 0.177043 1.87939
0.642788 0.233956 1.87939
0.619951 0.289088 1.87939
0.592396 0.34202 1.87939
0.560333 0.392349 1.87939
0.524005 0.439693 1.87939
0.48369 0.48369 1.87939
0.439693 0.524005 1.87939
0.392349 0.560333 1.87939
0.34202 0.592396 1.87939
0.289088 0.619951 1.87939
0.233956 0.642788 1.87939
0.177043 0.660732 1.87939
0.118782 0.673648 1.87939
0.059618 0.681437 1.87939
4.18854e-17 0.68404 1.87939
-0.059618 0.681437 1.87939
-0.118782 0.673648 1.87939
-0.177043 0.660732 1.87939
-0.233956 0.642788 1.87939
-0.289088 0.619951 1.87939
-0.34202 0.592396 1.87939
-0.392349 0.560333 1.87939
-0.439693 0.524005 1.87939
-0.48369 0.48369 1.87939
-0.524005 0.439693 1.87939
-0.560333 0.392349 1.87939
-0.592396 0.34202 1.87939
-0.619951 0.289088 1.87939
-0.642788 0.233956 1.87939
-0.660732 0.177043 1.87939
-0.673648 0.118782 1.87939
-0.681437 0.059618 1.87939
-0.68404 8.37708e-17 1.87939
-0.681437 -0.059618 1.87939
-0.673648 -0.118782 1.87939
-0.660732 -0.177043 1.87939
-0.642788 -0.233956 1.87939
-0.619951 -0.289088 1.87939
-0.592396 -0.34202 1.87939
-0.560333 -0.392349 1.87939
-0.524005 -0.439693 1.87939
-0.48369 -0.48369 1.87939
-0.439693 -0.524005 1.87939
-0.392349 -0.560333 1.87939
-0.34202 -0.592396 1.87939
-0.289088 -0.619951 1.87939
-0.233956 -0.642788 1.87939
-0.177043 -0.660732 1.87939
-0.118782 -0.673648 1.87939
-0.059618 -0.681437 1.87939
-1.25656e-16 -0.68404 1.87939
0.059618 -0.681437 1.87939
0.118782 -0.673648 1.87939
0.177043 -0.660732 1.87939
0.233956 -0.642788 1.87939
0.289088 -0.619951 1.87939
0.34202 -0.592396 1.87939
0.392349 -0.560333 1.87939
0.439693 -0.524005 1.87939
0.48369 -0.48369 1.87939
0.524005 -0.439693 1.87939
0.560333 -0.392349 1.87939
0.592396 -0.34202 1.87939
0.619951 -0.289088 1.87939
0.642788 -0.233956 1.87939
0.660732 -0.177043 1.87939
0.673648 -0.118782 1.87939
0.681437 -0.059618 1.87939
0.68404 -1.67542e-16 1.87939
0.68404 0 1.87939


0.765367 0 1.84776
0.762454 0.0667061 1.84776
0.753739 0.132905 1.84776
0.739288 0.198092 1.84776
0.71921 0.261771 1.84776
0.693658 0.323458 1.84776
0.662827 0.382683 1.84776
0.626952 0.438996 1.84776
0.586305 0.491968 1.84776
0.541196 0.541196 1.84776
0.491968 0.586305 1.84776
0.438996 0.626952 1.84776
0.382683 0.662827 1.84776
0.323458 0.693658 1.84776
0.261771 0.71921 1.84776
0.198092 0.739288 1.84776
0.132905 0.753739 1.84776
0.0667061 0.762454 1.84776
4.68652e-17 0.765367 1.84776
-0.0667061 0.762454 1.84776
-0.132905 0.753739 1.84776
-0.198092 0.739288 1.84776
-0.261771 0.71921 1.84776
-0.323458 0.693658 1.84776
-0.382683 0.662827 1.84776
-0.438996 0.626952 1.84776
-0.491968 0.586305 1.84776
-0.541196 0.541196 1.84776
-0.586305 0.491968 1.84776
-0.626952 0.438996 1.84776
-0.662827 0.382683 1.84776
-0.693658 0.323458 1.84776
-0.71921 0.261771 1.84776
-0.739288 0.198092 1.84776
-0.753739 0.132905 1.84776
-0.762454 0.0667061 1.84776
-0.765367 9.37304e-17 1.84776
-0.762454 -0.0667061 1.84776
-0.753739 -0.132905 1.84776
-0.739288 -0.198092 1.84776
-0.71921 -0.261771 1.84776
-0.693658 -0.323458 1.84776
-0.662827 -0.382683 1.84776
-0.626952 -0.438996 1.84776
-0.586305 -0.491968 1.84776
-0.541196 -0.541196 1.84776
-0.491968 -0.586305 1.84776
-0.438996 -0.626952 1.84776
-0.382683 -0.662827 1.84776
-0.323458 -0.693658 1.84776
-0.261771 -0.71921 1.84776
-0.198092 -0.739288 1.84776
-0.132905 -0.753739 1.84776
-0.0667061 -0.762454 1.84776
-1.40596e-16 -0.765367 1.84776
0.0667061 -0.762454 1.84776
0.132905 -0.753739 1.84776
0.198092 -0.739288 1.84776
0.261771 -0.71921 1.84776
0.323458 -0.693658 1.84776
0.382683 -0.662827 1.84776
0.438996 -0.626952 1.84776
0.491968 -0.586305 1.84776
0.541196 -0.541196 1.84776
0.586305 -0.491968 1.84776
0.626952 -0.438996 1.84776
0.662827 -0.382683 1.84776
0.693658 -0.323458 1.84776
0.71921 -0.261771 1.84776
0.739288 -0.198092 1.84776
0.753739 -0.132905 1.84776
0.762454 -0.0667061 1.84776
0.765367 -1.87461e-16 1.84776
0.765367 0 1.84776


0.845237 0 1.81262
0.84202 0.0736672 1.81262
0.832395 0.146774 1.81262
0.816436 0.218763 1.81262
0.794263 0.289088 1.81262
0.766044 0.357212 1.81262
0.731996 0.422618 1.81262
0.692377 0.484808 1.81262
0.647489 0.543308 1.81262
0.597672 0.597672 1.81262
0.543308 0.647489 1.81262
0.484808 0.692377 1.81262
0.422618 0.731996 1.81262
0.357212 0.766044 1.81262
0.289088 0.794263 1.81262
0.218763 0.816436 1.81262
0.146774 0.832395 1.81262
0.0736672 0.84202 1.81262
5.17558e-17 0.845237 1.81262
-0.0736672 0.84202 1.81262
-0.146774 0.832395 1.81262
-0.218763 0.816436 1.81262
-0.289088 0.794263 1.81262
-0.357212 0.766044 1.81262
-0.422618 0.731996 1.81262
-0.484808 0.692377 1.81262
-0.543308 0.647489 1.81262
-0.597672 0.597672 1.81262
-0.647489 0.543308 1.81262
-0.692377 0.484808 1.81262
-0.731996 0.422618 1.81262
-0.766044 0.357212 1.81262
-0.794263 0.289088 1.81262
-0.816436 0.218763 1.81262
-0.832395 0.146774 1.81262
-0.84202 0.0736672 1.81262
-0.845237 1.03512e-16 1.81262
-0.84202 -0.0736672 1.81262
-0.832395 -0.146774 1.81262
-0.816436 -0.218763 1.81262
-0.794263 -0.289088 1.81262
-0.766044 -0.357212 1.81262
-0.731996 -0.422618 1.81262
-0.692377 -0.484808 1.81262
-0.647489 -0.543308 1.81262
-0.597672 -0.597672 1.81262
-0.543308 -0.647489 1.81262
-0.484808 -0.692377 1.81262
-0.422618 -0.731996 1.81262
-0.357212 -0.766044 1.81262
-0.289088 -0.794263 1.81262
-0.218763 -0.816436 1.81262
-0.146774 -0.832395 1.81262
-0.0736672 -0.84202 1.81262
-1.55267e-16 -0.845237 1.81262
0.0736672 -0.84202 1.81262
0.146774 -0.832395 1.81262
0.218763 -0.816436 1.81262
0.289088 -0.794263 1.81262
0.357212 -0.766044 1.81262
0.422618 -0.731996 1.81262
0.484808 -0.692377 1.81262
0.543308 -0.647489 1.81262
0.597672 -0.597672 1.81262
0.647489 -0.543308 1.81262
0.692377 -0.484808 1.81262
0.731996 -0.422618 1.81262
0.766044 -0.357212 1.81262
0.794263 -0.289088 1.81262
0.816436 -0.218763 1.81262
0.832395 -0.146774 1.81262
0.84202 -0.0736672 1.81262
0.845237 -2.07023e-16 1.81262
0.845237 0 1.81262


0.923497 0 1.77402
0.919983 0.0804881 1.77402
0.909467 0.160364 1.77402
0.89203 0.239019 1.77402
0.867804 0.315855 1.77402
0.836973 0.390287 1.77402
0.799772 0.461749 1.77402
0.756485 0.529696 1.77402
0.70744 0.593613 1.77402
0.653011 0.653011 1.77402
0.593613 0.70744 1.77402
0.529696 0.756485 1.77402
0.461749 0.799772 1.77402
0.390287 0.836973 1.77402
0.315855 0.867804 1.77402
0.239019 0.89203 1.77402
0.160364 0.909467 1.77402
0.0804881 0.919983 1.77402
5.65479e-17 0.923497 1.77402
-0.0804881 0.919983 1.77402
-0.160364 0.909467 1.77402
-0.239019 0.89203 1.77402
-0.315855 0.867804 1.77402
-0.390287 0.836973 1.77402
-0.461749 0.799772 1.77402
-0.529696 0.756485 1.77402
-0.593613 0.70744 1.77402
-0.653011 0.653011 1.77402
-0.70744 0.593613 1.77402
-0.756485 0.529696 1.77402
-0.799772 0.461749 1.77402
-0.836973 0.390287 1.77402
-0.867804 0.315855 1.77402
-0.89203 0.239019 1.77402
-0.909467 0.160364 1.77402
-0.919983 0.0804881 1.77402
-0.923497 1.13096e-16 1.77402
-0.919983 -0.0804881 1.77402
-0.909467 -0.160364 1.77402
-0.89203 -0.239019 1.77402
-0.867804 -0.315855 1.77402
-0.836973 -0.390287 1.77402
-0.799772 -0.461749 1.77402
-0.756485 -0.529696 1.77402
-0.70744 -0.593613 1.77402
-0.653011 -0.653011 1.77402
-0.593613 -0.70744 1.77402
-0.529696 -0.756485 1.77402
-0.461749 -0.799772 1.77402
-0.390287 -0.836973 1.77402
-0.315855 -0.867804 1.77402
-0.239019 -0.89203 1.77402
-0.160364 -0.909467 1.77402
-0.0804881 -0.919983 1.77402
-1.69644e-16 -0.923497 1.77402
0.0804881 -0.919983 1.77402
0.160364 -0.909467 1.77402
0.239019 -0.89203 1.77402
0.315855 -0.867804 1.77402
0.390287 -0.836973 1.77402
0.461749 -0.799772 1.77402
0.529696 -0.756485 1.77402
0.593613 -0.70744 1.77402
0.653011 -0.653011 1.77402
0.70744 -0.593613 1.77402
0.756485 -0.529696 1.77402
0.799772 -0.461749 1.77402
0.836973 -0.390287 1.77402
0.867804 -0.315855 1.77402
0.89203 -0.239019 1.77402
0.909467 -0.160364 1.77402
0.919983 -0.0804881 1.77402
0.923497 -2.26192e-16 1.77402
0.923497 0 1.77402


1 0 1.73205
0.996195 0.0871557 1.73205
0.984808 0.173648 1.73205
0.965926 0.258819 1.73205
0.939693 0.34202 1.73205
0.906308 0.422618 1.73205
0.866025 0.5 1.73205
0.819152 0.573576 1.73205
0.766044 0.642788 1.73205
0.707107 0.707107 1.73205
0.642788 0.766044 1.73205
